,Like_Count,Location,User_Name,Datetime,Location_URL,Tags,URL
74,22,동부이촌동,mamacaron11,2019년 12월 19일,https://www.instagram.com/explore/locations/4106909/,"['#마마카롱', '#이촌', '#이촌역', '#이촌역맛집', '#동부이촌동', '#동부이촌동맛집', '#마카롱', '#디저트', '#카페', '#디저트카페', '#뚱카롱', '#치즈케이크', '#뉴욕치즈케이크', '#초콜릿', '#라즈베리', '#앙버터', '#조리퐁', '#돼지바', '#얼그레이', '#초코바나나', '#황치즈', '#월드콘', '#인절미', '#복숭아', '#복숭아요거트', '#초코나무숲', '#마카롱맛집']",https://www.instagram.com/p/B6Pkgy_lgtz/
75,66,크래커스커피 대정점 Crackers Coffee,crackerscoffeeroasters,2019년 12월 31일,https://www.instagram.com/explore/locations/109305157236100/crackers-coffee/,[],https://www.instagram.com/p/B6t6KECp8up/
76,56,라곰,lagom0724,2019년 12월 12일,https://www.instagram.com/explore/locations/1734573339974580/,"['#딸기샌드', '#라곰', '#라곰카페', '#해리단길', '#해리단길카페', '#해리단길맛집', '#해운대', '#해운대카페', '#갬성', '#갬성카페', '#디저트', '#디저트그램', '#후르츠산도', '#앙버터', '#다쿠아즈', '#치즈케이크', '#카페투어', '#카페스타그램', '#홈베이킹', '#베이킹', '#신상카페', '#가오픈카페', '#해리단길맛집']",https://www.instagram.com/p/B59SKjgJZeQ/
77,14,세종시 가재마을,luda_flower_cake,2019년 12월 17일,https://www.instagram.com/explore/locations/604664455/,"['#세종시쌀베이킹', '#세종시베이킹', '#대전쌀베이킹', '#청주베이킹', '#천안쌀베이킹', '#논산쌀베이킹', '#오송쌀베이킹', '#오창쌀베이킹', '#구움과자', '#치즈케이크', '#크리스마스클래스', '#세종시원데이클래스', '#라이스디저트', '#카페메뉴', '#쌀디저트', '#세종맘', '#육아맘', '#워킹맘', '#베이킹', '#힐링클래스']",https://www.instagram.com/p/B6LLK6BFrJb/
78,31,쿠오레 에스프레소,_____ybfmawsy,2019년 12월 12일,https://www.instagram.com/explore/locations/211647745914497/,"['#쿠오레', '#쿠오레에스프레소', '#양재카페', '#카페', '#쿠오레', '#쿠오레에스프레소', '#시바케이크', '#귀여워', '#아빠생신파티', '#아빠건강하세요', '#디저트', '#치즈케이크', '#치즈케잌', '#맛있어', '#고니랑']",https://www.instagram.com/p/B579U3QpJL1/
79,24,남해 상주중학교,crm2352,2019년 12월 24일,https://www.instagram.com/explore/locations/2106007136160407/,"['#차돌박이스파게티', '#랍스타버터구이', '#치즈케이크', '#비트무피클', '#비피더스', '#상주중', '#상주중학교', '#남해', '#중학교급식', '#급식스타그램']",https://www.instagram.com/p/B6cgYmeFOBk/
80,50,소나네,cafe_sonane,2019년 12월 22일,https://www.instagram.com/explore/locations/434744897001601/,[],https://www.instagram.com/p/B6W9jodjwio/
81,202,JEJU앨리스,greentea._.lover,2019년 12월 27일,https://www.instagram.com/explore/locations/2249353832016953/jeju/,"['#제주도', '#제주시청', '#제주앨리스', '#녹차치즈케익빙수', '#앨리스빙수', '#녹차치즈케익빙수']",https://www.instagram.com/p/B6knuL6JmRI/
82,58,いちこ?bonbonberry 伊豆の?factory,natsuki_sasahara,2019년 12월 9일,https://www.instagram.com/explore/locations/336901963768238/bonbonberry-factory/,"['#일상', '#데일리', '#카페', '#딸기', '#치즈케이크']",https://www.instagram.com/p/B52huAjh2IU/
83,16,무명일기,e__y____2,2019년 12월 31일,https://www.instagram.com/explore/locations/2104093686304798/,"['#부산', '#동래', '#영도', '#무명일기', '#영도카페', '#오션뷰', '#치즈케이크', '#두팔씨', '#추천카페', '#담엔같이와']",https://www.instagram.com/p/B6uZjd-AZ4Y/
84,22,광주 수완지구,noh_i665,2019년 12월 24일,https://www.instagram.com/explore/locations/308590659/,"['#크리스마스이브', '#파스쿠찌', '#초코케이크', '#치즈케이크', '#만나서반가워요', '#레몬민트그라니따', '#갈비', '#명륜진사갈비', '#맛있다그램', '#배터짐', '#우리또언제만나', '#다음엔', '#예린이도함께']",https://www.instagram.com/p/B6dCcIwAAY1/
85,2,초당커피정미소,gimingu2037,2019년 12월 15일,https://www.instagram.com/explore/locations/1024169662/,"['#초당커피정미소', '#누룽지커피', '#치즈케이크', '#먹스타그램']",https://www.instagram.com/p/B6FBVE-lDKr/
86,23,크럼브,b.2happy_,2019년 12월 16일,https://www.instagram.com/explore/locations/146424295969391/,"['#jsy', '#크럼브', '#스트로베리토푸', '#시토리치즈', '#플랫화이트', '#오금동카페', '#송파카페', '#잠실카페', '#카페투어', '#카페', '#디저트카페', '#디저트맛집', '#디저트', '#카페스타그램', '#커피스타그램', '#먹슈기', '#먹스타그램', '#맛스타그램', '#딸기케이크', '#생크림딸기케이크', '#치즈케이크', '#치즈테린느', '#desserts', '#dessert', '#coffee', '#coffeeholic', '#cafetour', '#cafestagram', '#coffeestagram', '#cake']",https://www.instagram.com/p/B6HEs0dp-nQ/
87,10,서울 건대입구,miyoung_6155,2019년 12월 26일,https://www.instagram.com/explore/locations/507026648/,"['#라떼', '#청포도에이드', '#치즈케이크', '#3CE', '#입생로랑쿠션']",https://www.instagram.com/p/B6icaLxAOSd/
88,27,Eileen's Special Cheesecake,_woooyaa,2019년 12월 21일,https://www.instagram.com/explore/locations/216362/eileens-special-cheesecake/,"['#daily', '#cheesecake', '#ootd', '#dailylook', '#ootd', '#newyork', '#nyc', '#manhattan', '#뉴욕', '#맨하튼', '#오오티디', '#일상', '#travel', '#맞팔', '#선팔', '#소통', '#먹스타그램', '#디저트', '#치즈케이크', '#뉴욕맛집']",https://www.instagram.com/p/B6Vil92J4XE/
89,23,안민 광성하우스,yaa._xo,2019년 12월 28일,https://www.instagram.com/explore/locations/109773517103042/,"['#cafe', '#카페', '#카페나들이', '#카페다녀왔어요', '#톰과제리', '#치즈케이크', '#너무너무너무', '#부드럽고', '#촉촉해', '#쬐끔', '#달아', '#요거트의', '#단맛', '#여름에', '#물', '#채워', '#주시나요', '#물장구', '#치러', '#갈께요', '#화장실', '#갔는데', '#뜻밖에', '#문구', '#슬금슬금', '#피해서', '#다녀왔어요', '#다음생에', '#도전']",https://www.instagram.com/p/B6mQCa4gN-R/
90,60,신동카페거리,you_macaron,2019년 12월 28일,https://www.instagram.com/explore/locations/1281014722003824/,"['#유마카롱', '#신동', '#수원마카롱', '#마카롱', '#마카롱맛집', '#신동마카롱', '#영통마카롱', '#망포마카롱', '#매탄동마카롱', '#동탄마카롱', '#수원맛집', '#인계동맛집', '#광교맛집', '#마카롱택배', '#일상', '#한입마카롱', '#미니마카롱', '#선물', '#맛집', '#디저트맛집', '#치즈케이크', '#영통맛집', '#youmacaron', '#macarons', '#톰쇼콜라케이크', '#신동카페거리', '#제리치즈케이크', '#답례품']",https://www.instagram.com/p/B6mokLSHP2c/
91,52,두달팽이카페,im_dodal,2019년 12월 10일,https://www.instagram.com/explore/locations/103134904486105/,"['#두달팽이', '#커피집', '#마들렌', '#밀크티', '#티라미수', '#치즈케이크', '#보늬밤', '#부산카페', '#남포동', '#남포동카페', '#남포동신상카페', '#중앙동카페', '#감성카페', '#남포동핫플', '#홈카페', '#카페투어', '#커피스타그램', '#베이커리', '#비프광장', '#귀여운거', '#스티커', '#소품샵', '#문구', '#잡화점', '#좋아', '#cafe', '#coffee', '#daily', '#bakery', '#handmade']",https://www.instagram.com/p/B55STkJnnJ6/
92,6,NY Night Market Vivocity,eatfoodgoplaces,2019년 12월 15일,https://www.instagram.com/explore/locations/691667787923951/ny-night-market-vivocity/,"['#뉴욕야시장', '#치즈케이크', '#싱가폴', '#맛있다그램', '#먹스타그램', '#인스타푸드', '#푸드스타그램', '#식사합시다', '#맛집', '#디저트그램', '#NYNightMarket', '#brulee', '#cheesecake', '#instagood', '#instahappy', '#instafood', '#foodporn', '#foodie', '#foodstagram', '#eatstagram', '#eatfoodgoplaces', '#gotfoodwilltravel', '#Singapore', '#dessert', '#dessertporn']",https://www.instagram.com/p/B6F70NKFODg/
93,34,조슈아커피,jung_ahkim,2019년 12월 28일,https://www.instagram.com/explore/locations/100622751381895/,"['#조슈아커피', '#챔프커피', '#아아', '#치즈케이크', '#커피', '#카페', '#데이트', '#사랑해내가족']",https://www.instagram.com/p/B6nlfq0lTW_/
94,14,Le Petit Four,zoe_sugi,2019년 12월 20일,https://www.instagram.com/explore/locations/221758968257150/le-petit-four/,"['#lunch', '#무화과타르트', '#치즈케이크', '#몽블랑', '#티라미수', '#키슈']",https://www.instagram.com/p/B6SAgw8hmpo/
95,36,Terminal21 ??????????,soraasky,2019년 12월 20일,https://www.instagram.com/explore/locations/667761580269452/terminal21/,"['#당보충', '#몽크', '#치즈케이크', '#supershakes', '#알카자쇼', '#귀걸이', '#카페', '#파타야', '#씨푸드', '#맥주', '#먹스타그램', '#여행에미치다', '#여행스타그램']",https://www.instagram.com/p/B6Sek8Ppt9S/
96,117,월간상회 月刊商會,cafemonthly,2019년 12월 15일,https://www.instagram.com/explore/locations/105121864227110/,"['#월간상회', '#12월의월간이들', '#딸기케이크', '#딸기치즈케이크', '#초코케이크', '#무스케이크', '#치즈케이크', '#서울카페', '#디저트카페', '#낙성대카페', '#낙성대역카페', '#샤로수길카페', '#서울대입구카페', '#샤로수길', '#서울대입구', '#디저트', '#dessert', '#맞팔', '#선팔', '#팔로워', '#팔로우', '#좋아요']",https://www.instagram.com/p/B6E5J07p1gL/
97,97,신동카페거리,you_macaron,2019년 12월 29일,https://www.instagram.com/explore/locations/1281014722003824/,"['#유마카롱', '#신동', '#수원마카롱', '#마카롱', '#마카롱맛집', '#신동마카롱', '#영통마카롱', '#망포마카롱', '#매탄동마카롱', '#동탄마카롱', '#수원맛집', '#인계동맛집', '#광교맛집', '#마카롱택배', '#일상', '#한입마카롱', '#미니마카롱', '#선물', '#맛집', '#디저트맛집', '#치즈케이크', '#영통맛집', '#youmacaron', '#macarons', '#톰쇼콜라케이크', '#신동카페거리', '#제리치즈케이크', '#답례품']",https://www.instagram.com/p/B6pypo7HILF/
98,66,Grand Hyatt Seoul,mylowy_chocho,2019년 12월 31일,https://www.instagram.com/explore/locations/727358072/grand-hyatt-seoul/,"['#그랜드하얏트서울', '#더델리', '#딸기케이크', '#치즈케이크', '#케이크', '#호텔', '#디저트', '#신라호텔']",https://www.instagram.com/p/B6uC7MXpF-d/
99,52,쎄지엠,fleur_cafe_seizieme,2019년 12월 15일,https://www.instagram.com/explore/locations/165384980667442/,"['#치즈케이크', '#쎄지엠']",https://www.instagram.com/p/B6Ex2Vony70/
100,21,Bucheon-Sangdong,chanel_unni.sy,2019년 12월 12일,https://www.instagram.com/explore/locations/2184988235061147/bucheon-sangdong/,"['#쉘터커피', '#sheltercoffee', '#아메리카노', '#리얼딸기라떼', '#리얼치즈케이크', '#치즈케이크', '#치케', '#카페스타그램', '#부천상동카페', '#카페데이트']",https://www.instagram.com/p/B59xzeFjC2n/
101,58,컴페니언companion,_mi1980,2019년 12월 30일,https://www.instagram.com/explore/locations/480772819007130/companion/,"['#컴페니언', '#크림라떼', '#컴페니언라떼', '#초코우유', '#제리케이크', '#오늘아님', '#어제사진', '#라떼', '#핫초코', '#마시멜로우', '#치즈케이크', '#최애', '#cafe', '#티타임', '#포항카페', '#카페추천', '#맛스타그램', '#먹스타그램', '#커피스타그램', '#카페그램']",https://www.instagram.com/p/B6rh98olnmM/
102,20,Yeoksam-dong,artist.hazel,2019년 12월 24일,https://www.instagram.com/explore/locations/505620009/yeoksam-dong/,"['#연말', '#친구공연', '#역삼동', '#역삼카페', '#파스쿠찌', '#뱅쇼', '#티라미수', '#치즈케이크', '#파스쿠찌역삼', '#샐러드', '#아보카도', '#참치', '#얼그레이', '#케이크맛집', '#친구들과', '#오랜만에', '#나들이', '#주말풍경', '#크리스마스', '#일상그램', '#pascucci', '#cake', '#Vinchaud']",https://www.instagram.com/p/B6cCjrIl9PW/
103,28,버터힐,butter.hill,2019년 12월 30일,https://www.instagram.com/explore/locations/102500584511200/,"['#버터힐', '#빠다힐', '#Butterhill', '#버티힐', '#치즈케이크', '#초코렛케이크', '#버티고개', '#버티고개역', '#버티힐스', '#버티힐즈', '#버티고개힐즈', '#힙티고개', '#버티고개케이크', '#버티고개카페', '#버티고개커피', '#버티고개베이크샵', '#버티고개베이커리', '#남산성곽길', '#버티고개맛집', '#약수동맛집', '#신당동맛집', '#중구맛집', '#다산동맛집', '#우리동네맛집']",https://www.instagram.com/p/B6rRrnWJnZq/
104,33,학림다방,swag_leesshong,2019년 12월 28일,https://www.instagram.com/explore/locations/1344721/,"['#학림다방', '#아인슈페너', '#치즈케이크', '#einsp', '#cakes']",https://www.instagram.com/p/B6ns4kDJwTx/
105,91,Andaz Seoul Gangnam - 안다즈 서울 강남,cocomijin2,2019년 12월 25일,https://www.instagram.com/explore/locations/421578965117914/andaz-seoul-gangnam-/,"['#치즈맛집', '#안다즈치즈룸', '#압구정', '#치즈룸', '#부라타치즈', '#리코타치즈', '#치즈', '#치즈천국', '#와인', '#샴페인', '#치즈케이크', '#파스타', '#압구정맛집', '#크리스마스', '#먹스타그램', '#연말파티', '#럽스타그램', '#부부스타그램', '#홈파티']",https://www.instagram.com/p/B6e1HUJHT9f/
106,5,I Am Autumn,daily_cafemap,2019년 12월 25일,https://www.instagram.com/explore/locations/135284330516331/i-am-autumn/,"['#카페', '#카페스타그램', '#연남동', '#연남동맛집', '#연남동카페', '#아이엠어텀', '#홍대카페', '#커피', '#케익', '#크리스마스', '#치즈케이크', '#홍대맛집', '#cafe', '#coffee', '#cake', '#christmas', '#일상', '#daily']",https://www.instagram.com/p/B6ft5aFjlwF/
107,20,동대문디자인플라자 DDP,cafe_apotik,2019년 12월 26일,https://www.instagram.com/explore/locations/441279525/ddp/,['#스콘맛집'],https://www.instagram.com/p/B6guxgHphQF/
108,44,오도리 바닷가,j__i.su,2019년 12월 18일,https://www.instagram.com/explore/locations/286770824/,[],https://www.instagram.com/p/B6Ngv03F92Y/
109,15,유니랜드,am_9_11_,2019년 12월 10일,https://www.instagram.com/explore/locations/608873692643462/,"['#부평', '#문화의거리', '#유니랜드', '#평리단길', '#부평카페', '#부평소품샵', '#부평역', '#치즈케이크', '#메론소다', '#제리', '#인천', '#스누피', '#케이크', '#부평카페추천']",https://www.instagram.com/p/B55HNVZJs24/
110,41,플로레도커피,juck2nam33,2019년 12월 24일,https://www.instagram.com/explore/locations/108830340486050/,"['#대부도', '#영흥도', '#플로레도커피', '#화창상사', '#bike', '#touring', '#motorcycle', '#유자차', '#치즈케이크', '#바이크', '#투어링', '#라이딩', '#오토바이', '#모터사이클', '#취미', '#여행', '#바이크스타그램', '#맛스타그램']",https://www.instagram.com/p/B6b6ZZnFAoH/
111,21,크럼브,iams2_,2019년 12월 31일,https://www.instagram.com/explore/locations/146424295969391/,"['#크럼브', '#스트로베리토푸', '#시토리치즈', '#플랫화이트', '#오금동카페', '#송파카페', '#잠실카페', '#카페투어', '#카페', '#디저트카페', '#디저트맛집', '#디저트', '#카페스타그램', '#커피스타그램', '#먹슈기', '#먹스타그램', '#맛스타그램', '#딸기케이크', '#생크림딸기케이크', '#치즈케이크', '#치즈테린느', '#desserts', '#dessert', '#coffee', '#coffeeholic', '#cafetour', '#cafestagram', '#coffeestagram', '#cake', '#selfie']",https://www.instagram.com/p/B6s2lAEFoEt/
112,40,Matin coffee roasters,0_412_s,2019년 12월 27일,https://www.instagram.com/explore/locations/492292414442684/matin-coffee-roasters/,"['#마틴커피로스터스', '#서면카페', '#전포카페', '#블루마틴', '#블랙마틴', '#치즈케이크']",https://www.instagram.com/p/B6i1-2Yl_dZ/
